date_time,price,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,has_tweets,num_tweets,case_ratio,compound_score,pos,neu,neg,sentiment_class,pred_classes,pred_classes_int,total_favorite_count,total_retweet_count
2017-01-04 11:30:00,97.39,96.60530612244905,96.65299319727885,96.54035944714205,96.61911465155492,0.07875520441287165,0.4112700855250248,97.47553336832888,95.8304530262288,97.30663245782095,90.39,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-04 12:30:00,97.42,96.61551020408169,96.6718367346938,96.5516835350148,96.63827805577252,0.08659452075774254,0.3945289449286452,97.46089462455109,95.88277884483652,97.38221081927364,90.42,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-04 13:30:00,97.43,96.625918367347,96.6907482993197,96.56296863243394,96.65721465647732,0.0942460240434002,0.3864458708535647,97.4636400410268,95.91785655761255,97.41407027309124,90.43,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-04 14:30:00,97.51,96.63795918367352,96.70965986394552,96.57511330422888,96.67760385859283,0.1024905543639676,0.3818816398373847,97.47342314362028,95.94589658427077,97.47802342436377,90.51,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-04 15:30:00,97.49,96.64959183673473,96.7285034013605,96.58682356406969,96.69702002811736,0.11019646404768936,0.3805711278467461,97.48964565705394,95.967361145667,97.48600780812126,90.49,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-05 09:30:00,97.33,96.65448979591842,96.74598639455776,96.59631822512198,96.71214257048244,0.11582434536046547,0.378952218851856,97.50389083226149,95.98808195685403,97.38200260270708,90.33,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-05 10:30:00,97.21,96.65346938775517,96.76047619047613,96.60414403757572,96.72403259674692,0.11988855917120135,0.37452665569679067,97.50952950186972,96.01142287908256,97.26733420090235,90.21,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-05 11:30:00,96.9,96.64693877551024,96.77299319727884,96.60790999512986,96.72823363635723,0.12032364122740093,0.3704297384949564,97.51385267426876,96.03213372028894,97.02244473363413,89.9,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-05 12:30:00,96.88,96.64081632653065,96.78421768707476,96.6113672120427,96.73185565321985,0.12048844117715872,0.3694006353455737,97.5230189577659,96.04541641638363,96.92748157787805,89.88,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-05 13:30:00,96.94,96.63510204081636,96.79319727891148,96.61553546236912,96.73682150231177,0.12128603994263187,0.368634455481056,97.5304661898736,96.05592836794938,96.935827192626,89.94,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-05 14:30:00,97.04,96.63142857142859,96.8018367346938,96.62090977526331,96.74405227545294,0.1231425001896298,0.36838345091298746,97.53860363651978,96.06506983286785,97.00527573087534,90.04,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-05 15:30:00,97.04,96.62795918367348,96.8089115646258,96.62620686501171,96.75110833416883,0.1249014691571233,0.3670800590937351,97.54307168281326,96.07475144643831,97.02842524362512,90.04,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-06 09:30:00,97.23,96.62714285714284,96.81639455782309,96.63382547478614,96.76252261671179,0.12869714192568438,0.3675655586106489,97.55152567504436,96.08126344060177,97.1628084145417,90.23,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-06 10:30:00,97.03,96.62857142857142,96.8232653061224,96.63881594216343,96.76889593783777,0.13007999567430772,0.36720717581394896,97.5576796577503,96.08885095449448,97.0742694715139,90.03,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-06 11:30:00,97.03,96.62959183673469,96.82918367346932,96.64373534245527,96.77511554448526,0.13138020202997325,0.3663242320131273,97.5618321374956,96.09653520944308,97.04475649050465,90.03,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-06 12:30:00,97.43,96.64612244897958,96.83557823129247,96.65360688912662,96.7907106246197,0.13710373549311328,0.36887651991916703,97.5733312711308,96.09782519145412,97.30158549683487,90.43,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-06 13:30:00,97.41,96.66306122448981,96.84163265306115,96.66308798221499,96.80545387376357,0.14236589154857882,0.37129810342012337,97.58422885990143,96.09903644622091,97.3738618322783,90.41,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-06 14:30:00,97.41,96.68285714285715,96.84741496598636,96.67243522510401,96.81984214449905,0.14740691939501005,0.3739432936220443,97.59530155323044,96.09952837874225,97.39795394409278,90.41,1,1.0,0.07692,0.4939,0.106,0.894,0.0,2,no_change,1,34982.0,6471.0
2017-01-06 15:30:00,97.37,96.70244897959185,96.85394557823123,96.68115109161494,96.83293242417488,0.15178133255993487,0.3763444211490329,97.6066344205293,96.10125673593319,97.37931798136422,90.37,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-09 09:30:00,96.9,96.71285714285713,96.85659863945574,96.68388126954041,96.8345277869745,0.15064651743412585,0.3760283604358813,97.60865536032749,96.10454191858399,97.05977266045477,89.9,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-09 10:30:00,96.83,96.72020408163263,96.85836734693872,96.68570131176716,96.83442011050379,0.1487187987366383,0.3756693991140609,97.60970614516684,96.10702854871063,96.90659088681824,89.83,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-09 11:30:00,96.96,96.73387755102037,96.86156462585028,96.68911274333428,96.83740580633317,0.14829306299887435,0.3754584658914323,97.61248155763315,96.11064769406742,96.94219696227276,89.96,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-09 12:30:00,96.86,96.74795918367344,96.86353741496595,96.69123485486523,96.8379428573584,0.1467080024931846,0.3754414393872056,97.61442029374037,96.11265453619154,96.88739898742423,89.86,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-09 13:30:00,96.86,96.7624489795918,96.86523809523806,96.69332749716257,96.83846701718271,0.14513952002013752,0.3754400227582091,97.6161181407545,96.11435804972164,96.86913299580809,89.86,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-09 14:30:00,96.76,96.77204081632652,96.86571428571422,96.69415300409192,96.8366027855447,0.14244978145279674,0.3755397896461736,97.61679386500658,96.11463470642187,96.79637766526936,89.76,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-09 15:30:00,96.78,96.78244897959179,96.86462585034008,96.69521437868276,96.83525831527344,0.14004393659068626,0.3755397896461736,97.61570542963244,96.11354627104772,96.78545922175644,89.78,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-10 09:30:00,96.63,96.78755102040813,96.86176870748295,96.6944092517531,96.83038395991808,0.13597470816496582,0.3755838141333317,97.6129363357496,96.1106010792163,96.68181974058548,89.63,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-10 10:30:00,96.76,96.79877551020405,96.85972789115642,96.69521787954977,96.82871288679041,0.1334950072406258,0.3754810207145551,97.6106899325855,96.1087658497273,96.7339399135285,89.76,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-10 11:30:00,96.97,96.8116326530612,96.85925170068022,96.69860076440584,96.83206664607431,0.13346588166845666,0.3752075410617004,97.60966678280359,96.10883661855681,96.89131330450951,89.97,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-10 12:30:00,97.18,96.83061224489794,96.86170068027208,96.70451916391347,96.8403238910884,0.13580472717491432,0.3747999809149175,97.6113006421019,96.11210071844224,97.08377110150316,90.18,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-10 13:30:00,97.07,96.84734693877549,96.86319727891151,96.70900631814514,96.84577351889985,0.13676720075470428,0.3709721333754041,97.6051415456623,96.12125301216072,97.07459036716772,90.07,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-10 14:30:00,96.72,96.8624489795918,96.86224489795912,96.70914111021048,96.84278982521376,0.13364871500330364,0.3694280460282896,97.6011009900157,96.12338880590254,96.83819678905591,89.72,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-10 15:30:00,96.89,96.87938775510204,96.86299319727884,96.71135564735701,96.84390956387762,0.13255391652060666,0.3665618991376096,97.59611699555407,96.12986939900362,96.87273226301865,89.89,1,1.0,0.14516,0.5423,0.304,0.696,0.0,2,neg,0,42009.0,11159.0
2017-01-11 09:30:00,96.59,96.89020408163263,96.85965986394552,96.70987165344394,96.83788843172465,0.1280167782807098,0.36688636711131056,97.59343259816815,96.12588712972288,96.68424408767288,89.59,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-11 10:30:00,96.76,96.90448979591835,96.85802721088429,96.71048385087852,96.83604175006298,0.12555789918445726,0.3664793964140124,97.59098600371232,96.12506841805626,96.7347480292243,89.76,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-11 11:30:00,96.47,96.91285714285713,96.85401360544209,96.70755068297797,96.82736471056288,0.11981402758492266,0.3673202030272643,97.58865401149664,96.11937319938757,96.55824934307476,89.47,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-11 12:30:00,96.72,96.92632653061222,96.85047619047613,96.70770233430108,96.8248200712335,0.11711773693244255,0.3667023332805344,97.5838808570372,96.11707152391504,96.66608311435823,89.72,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-11 13:30:00,96.38,96.93285714285709,96.84272108843528,96.70371542291191,96.81427924663365,0.11056382372174768,0.36726891274003537,97.57725891391537,96.10818326295522,96.47536103811942,89.38,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-11 14:30:00,96.74,96.9467346938775,96.83911564625843,96.70415632493831,96.81251935875542,0.10836303381711332,0.36692253677851067,97.57296071981544,96.1052705727014,96.65178701270645,89.74,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-11 15:30:00,96.82,96.96224489795912,96.835238095238,96.70556224898287,96.8126965675852,0.10713431860233412,0.36535845215519497,97.5659549995484,96.10452119092764,96.76392900423548,89.82,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-12 09:30:00,96.74,96.95938775510194,96.83333333333323,96.70597969493124,96.8109747341453,0.10499503921406016,0.3636020760137199,97.56053748536068,96.10612918130579,96.74797633474516,89.74,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-12 10:30:00,96.34,96.94387755102034,96.82843537414956,96.7015486643758,96.79982133652949,0.09827267215368353,0.3658600013614268,97.56015537687244,96.09671537142671,96.47599211158173,89.34,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-12 11:30:00,96.3,96.93734693877545,96.82326530612237,96.69669271120635,96.78798660768105,0.09129389647466724,0.36803438191201415,97.5593340699464,96.08719654229833,96.35866403719393,89.3,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-12 12:30:00,96.49,96.93775510204073,96.81904761904751,96.69419606963598,96.7809319527471,0.08673588311111757,0.3687951829236282,97.55663798489479,96.08145725320028,96.4462213457313,89.49,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-12 13:30:00,96.54,96.938775510204,96.81448979591828,96.69233567460655,96.7752288595835,0.08289318497698163,0.3691882362039342,97.55286626832616,96.07611332351044,96.5087404485771,89.54,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-12 14:30:00,96.7,96.94367346938769,96.81503401360537,96.69242804071604,96.77344837150585,0.08102033078979788,0.3692486398998898,97.55353129340513,96.0765367338056,96.63624681619235,89.7,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-12 15:30:00,96.72,96.94673469387749,96.81700680272101,96.69275994979736,96.772183550557,0.0794236007596254,0.36932895872572347,97.55566472017246,96.07834888526956,96.69208227206413,89.72,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-13 09:30:00,96.91,96.94081632653057,96.82047619047613,96.69537217161823,96.77544444717888,0.08007227556063867,0.3689629573901544,97.55840210525642,96.0825502756958,96.8373607573547,89.91,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-13 10:30:00,97.04,96.93714285714279,96.82115646258495,96.69951164351507,96.78170331302574,0.08219166951067791,0.3693306909819673,97.55981784454887,96.08249508062102,96.97245358578488,90.04,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-13 11:30:00,97.05,96.93020408163258,96.82108843537407,96.7037169566116,96.78804987042759,0.08433291381602714,0.3697604568879567,97.56060934914998,96.08156752159815,97.02415119526165,90.05,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-13 12:30:00,96.83,96.91816326530605,96.81993197278904,96.7052305372398,96.78904207602207,0.0838115387822711,0.3697493039755807,97.5594305807402,96.08043336483787,96.8947170650872,89.83,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-13 13:30:00,96.88,96.90693877551013,96.81904761904751,96.7073230466197,96.79119315153523,0.08387010491554747,0.3697745973243668,97.55859681369623,96.0794984243988,96.88490568836241,89.88,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-13 14:30:00,96.7,96.89040816326523,96.81768707482985,96.70723545945036,96.78903677124764,0.08180131179729244,0.3693592894278197,97.55640565368549,96.0789684959742,96.76163522945414,89.7,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-13 15:30:00,96.83,96.87693877551013,96.81761904761896,96.70870226951791,96.79000528669022,0.08130301717230283,0.3688929300401299,97.55540490769924,96.0798331875387,96.80721174315136,89.83,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-16 09:30:00,96.83,96.86673469387745,96.81625850340129,96.71015007830715,96.79095079510375,0.0808007167966025,0.3687958447821184,97.55385019296551,96.07866681383705,96.8224039143838,89.83,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-16 10:30:00,96.83,96.85897959183664,96.81557823129242,96.71157916692567,96.7918738480596,0.08029468113392113,0.3687874286404189,97.55315308857323,96.07800337401159,96.82746797146126,89.83,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-16 11:30:00,96.83,96.85755102040808,96.81639455782305,96.71298981148998,96.7927749836702,0.07978517218020897,0.368564191433006,97.55352294068906,96.07926617495704,96.82915599048708,89.83,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-16 12:30:00,96.83,96.8565306122448,96.81673469387745,96.71438228323395,96.7936547269286,0.07927244369463438,0.3683372474405652,97.55340918875861,96.08006019899635,96.8297186634957,89.83,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-16 13:30:00,96.83,96.85428571428564,96.81707482993187,96.7157568486144,96.79451359003876,0.07875674142435685,0.3682695011649336,97.55361383226177,96.08053582760202,96.82990622116523,89.83,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-16 14:30:00,96.83,96.84999999999992,96.81877551020399,96.71711376941371,96.79535207273693,0.0782383033232037,0.3682697174482305,97.55531494510043,96.08223607530752,96.82996874038841,89.83,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-16 15:30:00,96.83,96.84571428571421,96.82034013605431,96.71845330284023,96.7961706626048,0.07771735976456284,0.3680367834850652,97.55641370302445,96.0842665690842,96.82998958012945,89.83,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-17 09:30:00,96.55,96.8318367346938,96.81918367346928,96.71645626977038,96.79035521053609,0.07389894076572999,0.3679034515200632,97.5549905765094,96.08337677042915,96.64332986004317,89.55,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-17 10:30:00,96.62,96.82346938775505,96.81802721088422,96.71531382779351,96.78633117619877,0.0710173484052774,0.366714840025948,97.55145689093617,96.08459753083237,96.6277766200144,89.62,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-17 11:30:00,96.55,96.81367346938771,96.81721088435364,96.71335761725365,96.78074920861692,0.06739159136326123,0.36553487537891305,97.54828063511148,96.08614113359582,96.57592554000479,89.55,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-17 12:30:00,96.6,96.79673469387751,96.81673469387744,96.7120174329006,96.7764804295425,0.06446299664189327,0.3648943588412487,97.54652341155995,96.08694597619495,96.5919751800016,89.6,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-17 13:30:00,96.64,96.78102040816323,96.81605442176858,96.71116675816955,96.77325743509243,0.062090676922878174,0.3636319305065901,97.54331828278177,96.0887905607554,96.6239917266672,89.64,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-17 14:30:00,96.38,96.75999999999996,96.81306122448969,96.70725844573751,96.7639714299157,0.0567129841781906,0.3643164981049462,97.54169422069958,96.0844282282798,96.46133057555572,89.38,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-17 15:30:00,96.27,96.73755102040813,96.81034013605431,96.70210257633772,96.75230823615351,0.05020565981578784,0.3657967904190311,97.54193371689242,96.07874655521627,96.33377685851856,89.27,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-18 09:30:00,96.4,96.72734693877548,96.80544217687063,96.69854344709243,96.7439905411088,0.04544709401633895,0.3663431340708653,97.53812844501236,96.07275590872891,96.3779256195062,89.4,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-18 10:30:00,96.5,96.72061224489794,96.80054421768696,96.69620635984543,96.73823059310728,0.04202423326182725,0.3660386185884349,97.53262145486383,96.0684669805101,96.45930853983542,89.5,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-18 11:30:00,96.52,96.7116326530612,96.7955782312924,96.69413395147444,96.73307916790745,0.03894521643302085,0.3650548396765955,97.5256879106456,96.06546855193922,96.49976951327848,89.52,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-18 12:30:00,96.35,96.70122448979592,96.79020408163255,96.69008986932958,96.7240371098536,0.033947240524028637,0.3649688775818698,97.5201418367963,96.06026632646879,96.39992317109281,89.35,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-18 13:30:00,96.37,96.69122448979591,96.78455782312916,96.6863314320293,96.7156811698691,0.029349737839780232,0.36503171806051865,97.5146212592502,96.05449438700809,96.37997439036428,89.37,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-18 14:30:00,96.46,96.6851020408163,96.7799999999999,96.68367604777514,96.70964705184713,0.025971004071990933,0.3643926016535648,97.50878520330704,96.05121479669278,96.43332479678809,89.46,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-18 15:30:00,96.46,96.67857142857143,96.77530612244888,96.68105392364485,96.70375575684479,0.02270183319996022,0.3643207648938835,97.50394765223663,96.04666459266113,96.451108265596,89.46,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-19 09:30:00,96.64,96.67877551020409,96.7721768707482,96.6805730358153,96.70225132079278,0.021678284977497242,0.3642761550849726,97.50072918091813,96.04362456057824,96.57703608853201,89.64,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-19 10:30:00,96.42,96.67183673469387,96.76741496598629,96.67752318937666,96.69559152342487,0.01806833404822328,0.3650634544796068,97.49754187494548,96.03728805702707,96.47234536284401,89.42,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-19 11:30:00,96.37,96.65959183673469,96.76183673469376,96.67392660925213,96.687909608034,0.013982998781884248,0.3664828177474165,97.4948023701886,96.02887109919891,96.404115120948,89.37,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-19 12:30:00,96.31,96.64183673469387,96.75571428571419,96.66967363272293,96.67899388773779,0.009320255014870328,0.368324000539132,97.49236228679243,96.01906628463593,96.34137170698268,89.31,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-19 13:30:00,96.25,96.6251020408163,96.7495238095237,96.6647728883411,96.66887361219759,0.004100723856510058,0.3706604408140356,97.49084469115178,96.00820292789562,96.28045723566088,89.25,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-19 14:30:00,96.04,96.61122448979592,96.74190476190466,96.65748255188835,96.65403893916375,-0.0034436127245669468,0.3750059677498068,97.49191669740429,95.99189282640505,96.12015241188696,89.04,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-19 15:30:00,96.14,96.59591836734694,96.7355782312924,96.65144862660688,96.64191385875016,-0.009534767856735016,0.3783273826035054,97.49223299649942,95.97892346608542,96.13338413729565,89.14,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-20 09:30:00,96.42,96.59244897959185,96.73238095238085,96.64875187225044,96.63667969085243,-0.012072181398011141,0.3790926040780449,97.49056616053694,95.97419574422476,96.32446137909855,89.42,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-20 10:30:00,96.59,96.58897959183672,96.73006802721079,96.64806781137293,96.63557874385955,-0.012489067513342887,0.378910721735772,97.48788947068232,95.97224658373925,96.50148712636616,89.59,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-20 11:30:00,96.55,96.59061224489795,96.7286394557822,96.64692680140514,96.63356046977086,-0.013366331634315998,0.3788296739844084,97.486298803751,95.97098010781342,96.53382904212206,89.55,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-20 12:30:00,96.28,96.5816326530612,96.72510204081621,96.64266065348193,96.62522261533613,-0.01743803814578371,0.3803209752213134,97.48574399125884,95.96446009037359,96.36460968070736,89.28,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-20 13:30:00,96.4,96.5820408163265,96.72238095238087,96.63984127799505,96.61991157584758,-0.019929702147450712,0.380943350890846,97.48426765416257,95.96049425059915,96.38820322690245,89.4,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-20 14:30:00,96.4,96.57510204081629,96.718775510204,96.63705658010186,96.61472604652269,-0.02233053357916504,0.3814557702079557,97.48168705061991,95.95586396978807,96.39606774230083,89.4,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-20 15:30:00,96.2,96.56244897959179,96.71476190476179,96.63198555343077,96.60494727458209,-0.027038278848678488,0.38345732760853735,97.48167655997887,95.94784724954472,96.26535591410028,89.2,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-23 09:30:00,96.23,96.55204081632651,96.71054421768696,96.6273245847509,96.59610687841156,-0.031217706339347732,0.3851075582862514,97.48075933425949,95.94032910111449,96.24178530470009,89.23,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-23 10:30:00,96.0,96.54510204081629,96.7042857142856,96.62005568056328,96.58205272509777,-0.03800295546550103,0.3891594758402372,97.48260466596608,95.92596676260513,96.0805951015667,89.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-23 11:30:00,95.94,96.53775510204076,96.69761904761894,96.61218095630085,96.56691604024809,-0.045264916052730086,0.393845536053592,97.48531011972612,95.90992797551176,95.98686503385557,88.94,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-23 12:30:00,95.84,96.52448979591831,96.6903401360543,96.603245278022,96.54977945318426,-0.05346582483772977,0.3997756565120472,97.48989144907841,95.89078882303022,95.8889550112852,88.84,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-23 13:30:00,95.88,96.51102040816325,96.68340136054412,96.59488126181326,96.5339905349433,-0.06089072686995677,0.4048949973636375,97.49319135527138,95.87361136581684,95.88298500376172,88.88,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-23 14:30:00,95.88,96.49428571428568,96.67632653061213,96.58661922317341,96.51857449048323,-0.06804473269018274,0.4098148129142388,97.4959561564406,95.85669690478365,95.88099500125394,88.88,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-23 15:30:00,95.99,96.47938775510201,96.66999999999986,96.57972829397387,96.50611532149449,-0.07361297247939548,0.4131613947715394,97.49632278954296,95.84367721045679,95.95366500041796,88.99,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-24 09:30:00,96.22,96.46530612244896,96.66523809523798,96.57557602450186,96.49937150389226,-0.07620452060959337,0.4131521970460925,97.49154248933016,95.8389337011458,96.131221666806,89.22,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-24 10:30:00,96.36,96.45142857142855,96.66142857142844,96.57308920142376,96.49608661307249,-0.07700258835126306,0.4106066501795853,97.48264187178765,95.84021527106928,96.283740555602,89.36,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-24 11:30:00,96.5,96.4402040816326,96.6585714285713,96.57224657665992,96.49617884523977,-0.07606773142013877,0.4078509088175394,97.47427324620638,95.84286961093625,96.427913518534,89.5,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-24 12:30:00,96.5,96.43346938775505,96.65571428571415,96.57141416552248,96.49626890013607,-0.07514526538641064,0.40541210175676295,97.4665384892277,95.84489008220064,96.4759711728447,89.5,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-24 13:30:00,96.85,96.43285714285709,96.65523809523798,96.57462207604007,96.50460512508762,-0.07001695095246419,0.40276752645919023,97.46077314815636,95.8497030423196,96.72532372428157,89.85,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2017-01-24 14:30:00,96.9,96.43693877551016,96.65510204081622,96.57836660220327,96.51392287573401,-0.06444372646929253,0.4003083279813779,97.45571869677894,95.85448538485343,96.8417745747605,89.9,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
