date_time,true_test_price,pred_test_price,pred_shift-4,pred_shift-3,pred_shift-2,pred_shift-1,pred_shift0,pred_shift1,pred_shift2,pred_shift3,pred_shift4,true_train_price
2017-09-06 09:30:00,,,,,,,,,,,,0.2281177381874513
2017-09-06 10:30:00,,,,,,,,,,,,0.23353989155693267
2017-09-06 11:30:00,,,,,,,,,,,,0.22773044151820265
2017-09-06 12:30:00,,,,,,,,,,,,0.22773044151820265
2017-09-06 13:30:00,,,,,,,,,,,,0.22773044151820265
2017-09-06 14:30:00,,,,,,,,,,,,0.2343144848954295
2017-09-06 15:30:00,,,,,,,,,,,,0.23470178156467858
2017-09-07 09:30:00,,,,,,,,,,,,0.2312161115414404
2017-09-07 10:30:00,,,,,,,,,,,,0.2312161115414404
2017-09-07 11:30:00,,,,,,,,,,,,0.2087529047250194
2017-09-07 12:30:00,,,,,,,,,,,,0.20952749806351623
2017-09-07 13:30:00,,,,,,,,,,,,0.20914020139426803
2017-09-07 14:30:00,,,,,,,,,,,,0.21146398140975942
2017-09-07 15:30:00,,,,,,,,,,,,0.21030209140201395
2017-09-08 09:30:00,,,,,,,,,,,,0.20487993803253302
2017-09-08 10:30:00,,,,,,,,,,,,0.21533694810224624
2017-09-08 11:30:00,,,,,,,,,,,,0.22192099147947308
2017-09-08 12:30:00,,,,,,,,,,,,0.21843532145623534
2017-09-08 13:30:00,,,,,,,,,,,,0.21843532145623534
2017-09-08 14:30:00,,,,,,,,,,,,0.22424477149496536
2017-09-08 15:30:00,,,,,,,,,,,,0.21727343144848943
2017-09-11 09:30:00,,,,,,,,,,,,0.24283501161889953
2017-09-11 10:30:00,,,,,,,,,,,,0.25213013168086773
2017-09-11 11:30:00,,,,,,,,,,,,0.25677769171185094
2017-09-11 12:30:00,,,,,,,,,,,,0.25677769171185094
2017-09-11 13:30:00,,,,,,,,,,,,0.26684740511231597
2017-09-11 14:30:00,,,,,,,,,,,,0.26374903175832687
2017-09-11 15:30:00,,,,,,,,,,,,0.265298218435321
2017-09-12 09:30:00,,,,,,,,,,,,0.2703330751355537
2017-09-12 10:30:00,,,,,,,,,,,,0.27885360185902375
2017-09-12 11:30:00,,,,,,,,,,,,0.2800154918667701
2017-09-12 12:30:00,,,,,,,,,,,,0.28505034856700195
2017-09-12 13:30:00,,,,,,,,,,,,0.28814872192099106
2017-09-12 14:30:00,,,,,,,,,,,,0.28388845855925604
2017-09-12 15:30:00,,,,,,,,,,,,0.2846630518977533
2017-09-13 09:30:00,,,,,,,,,,,,0.2784663051897751
2017-09-13 10:30:00,,,,,,,,,,,,0.2920216886134779
2017-09-13 11:30:00,,,,,,,,,,,,0.29124709527498016
2017-09-13 12:30:00,,,,,,,,,,,,0.29124709527498016
2017-09-13 13:30:00,,,,,,,,,,,,0.29047250193648333
2017-09-13 14:30:00,,,,,,,,,,,,0.29085979860573197
2017-09-13 15:30:00,,,,,,,,,,,,0.29085979860573197
2017-09-14 09:30:00,,,,,,,,,,,,0.29008520526723425
2017-09-14 10:30:00,,,,,,,,,,,,0.29008520526723425
2017-09-14 11:30:00,,,,,,,,,,,,0.29434546862896926
2017-09-14 12:30:00,,,,,,,,,,,,0.2955073586367152
2017-09-14 13:30:00,,,,,,,,,,,,0.2955073586367152
2017-09-14 14:30:00,,,,,,,,,,,,0.295120061967467
2017-09-14 15:30:00,,,,,,,,,,,,0.29434546862896926
2017-09-15 09:30:00,,,,,,,,,,,,0.2931835786212238
2017-09-15 10:30:00,,,,,,,,,,,,0.2962819519752129
2017-09-15 11:30:00,,,,,,,,,,,,0.2962819519752129
2017-09-15 12:30:00,,,,,,,,,,,,0.2982184353214561
2017-09-15 13:30:00,,,,,,,,,,,,0.2982184353214561
2017-09-15 14:30:00,,,,,,,,,,,,0.30092951200619655
2017-09-15 15:30:00,,,,,,,,,,,,0.303640588690937
2017-09-18 09:30:00,,,,,,,,,,,,0.31293570875290433
2017-09-18 10:30:00,,,,,,,,,,,,0.3179705654531366
2017-09-18 11:30:00,,,,,,,,,,,,0.3195197521301316
2017-09-18 12:30:00,,,,,,,,,,,,0.31758326878388843
2017-09-18 13:30:00,,,,,,,,,,,,0.31758326878388843
2017-09-18 14:30:00,,,,,,,,,,,,0.31758326878388843
2017-09-18 15:30:00,,,,,,,,,,,,0.31913245546088254
2017-09-19 09:30:00,,,,,,,,,,,,0.32068164213787753
2017-09-19 10:30:00,,,,,,,,,,,,0.32339271882261755
2017-09-19 11:30:00,,,,,,,,,,,,0.32339271882261755
2017-09-19 12:30:00,,,,,,,,,,,,0.32765298218435257
2017-09-19 13:30:00,,,,,,,,,,,,0.3272656855151044
2017-09-19 14:30:00,,,,,,,,,,,,0.32649109217660754
2017-09-19 15:30:00,,,,,,,,,,,,0.32765298218435257
2017-09-20 09:30:00,,,,,,,,,,,,0.32920216886134757
2017-09-20 10:30:00,,,,,,,,,,,,0.32920216886134757
2017-09-20 11:30:00,,,,,,,,,,,,0.3353989155693258
2017-09-20 12:30:00,,,,,,,,,,,,0.3353989155693258
2017-09-20 13:30:00,,,,,,,,,,,,0.33075135553834256
2017-09-20 14:30:00,,,,,,,,,,,,0.33075135553834256
2017-09-20 15:30:00,,,,,,,,,,,,0.33075135553834256
2017-09-21 09:30:00,,,,,,,,,,,,0.32804027885360165
2017-09-21 10:30:00,,,,,,,,,,,,0.33075135553834256
2017-09-21 11:30:00,,,,,,,,,,,,0.33075135553834256
2017-09-21 12:30:00,,,,,,,,,,,,0.3334624322230826
2017-09-21 13:30:00,,,,,,,,,,,,0.3326878388845853
2017-09-21 14:30:00,,,,,,,,,,,,0.3326878388845853
2017-09-21 15:30:00,,,,,,,,,,,,0.3326878388845853
2017-09-22 09:30:00,,,,,,,,,,,,0.32378001549186664
2017-09-22 10:30:00,,,,,,,,,,,,0.3272656855151044
2017-09-22 11:30:00,,,,,,,,,,,,0.32610379550735846
2017-09-22 12:30:00,,,,,,,,,,,,0.32765298218435257
2017-09-22 13:30:00,,,,,,,,,,,,0.32649109217660754
2017-09-22 14:30:00,,,,,,,,,,,,0.32610379550735846
2017-09-22 15:30:00,,,,,,,,,,,,0.32920216886134757
2017-09-25 09:30:00,,,,,,,,,,,,0.32920216886134757
2017-09-25 10:30:00,,,,,,,,,,,,0.34624322230828763
2017-09-25 11:30:00,,,,,,,,,,,,0.3357862122385744
2017-09-25 12:30:00,,,,,,,,,,,,0.3357862122385744
2017-09-25 13:30:00,,,,,,,,,,,,0.33694810224632077
2017-09-25 14:30:00,,,,,,,,,,,,0.3381099922540667
2017-09-25 15:30:00,,,,,,,,,,,,0.3419829589465526
2017-09-26 09:30:00,,,,,,,,,,,,0.3427575522850499
2017-09-26 10:30:00,,,,,,,,,,,,0.34585592563903944
2017-09-26 11:30:00,,,,,,,,,,,,0.3415956622773044
2017-09-26 12:30:00,,,,,,,,,,,,0.34624322230828763
2017-09-26 13:30:00,,,,,,,,,,,,0.3443067389620449
2017-09-26 14:30:00,,,,,,,,,,,,0.3435321456235476
2017-09-26 15:30:00,,,,,,,,,,,,0.34585592563903944
2017-09-27 09:30:00,,,,,,,,,,,,0.35321456235476356
2017-09-27 10:30:00,,,,,,,,,,,,0.3454686289697908
2017-09-27 11:30:00,,,,,,,,,,,,0.3396591789310608
2017-09-27 12:30:00,,,,,,,,,,,,0.3381099922540667
2017-09-27 13:30:00,,,,,,,,,,,,0.3439194422927958
2017-09-27 14:30:00,,,,,,,,,,,,0.35321456235476356
2017-09-27 15:30:00,,,,,,,,,,,,0.3543764523625095
2017-09-28 09:30:00,,,,,,,,,,,,0.3466305189775367
2017-09-28 10:30:00,,,,,,,,,,,,0.3454686289697908
2017-09-28 11:30:00,,,,,,,,,,,,0.3497288923315258
2017-09-28 12:30:00,,,,,,,,,,,,0.3528272656855149
2017-09-28 13:30:00,,,,,,,,,,,,0.3543764523625095
2017-09-28 14:30:00,,,,,,,,,,,,0.35398915569326084
2017-09-28 15:30:00,,,,,,,,,,,,0.35321456235476356
2017-09-29 09:30:00,,,,,,,,,,,,0.35089078233927173
2017-09-29 10:30:00,,,,,,,,,,,,0.3567002323780013
2017-09-29 11:30:00,,,,,,,,,,,,0.35824941905499585
2017-09-29 12:30:00,,,,,,,,,,,,0.36405886909372587
2017-09-29 13:30:00,,,,,,,,,,,,0.36096049573973676
2017-09-29 14:30:00,,,,,,,,,,,,0.36096049573973676
2017-09-29 15:30:00,,,,,,,,,,,,0.3605731990704877
2017-10-02 09:30:00,,,,,,,,,,,,0.36212238574748223
2017-10-02 10:30:00,,,,,,,,,,,,0.37103020914020135
2017-10-02 11:30:00,,,,,,,,,,,,0.37064291247095316
2017-10-02 12:30:00,,,,,,,,,,,,0.38032532920216866
2017-10-02 13:30:00,,,,,,,,,,,,0.38303640588690957
2017-10-02 14:30:00,,,,,,,,,,,,0.38342370255615776
2017-10-02 15:30:00,,,,,,,,,,,,0.3845855925639041
2017-10-03 09:30:00,,,,,,,,,,,,0.39039504260263325
2017-10-03 10:30:00,,,,,,,,,,,,0.39039504260263325
2017-10-03 11:30:00,,,,,,,,,,,,0.3880712625871414
2017-10-03 12:30:00,,,,,,,,,,,,0.3892331525948878
2017-10-03 13:30:00,,,,,,,,,,,,0.3892331525948878
2017-10-03 14:30:00,,,,,,,,,,,,0.3946553059643687
2017-10-03 15:30:00,,,,,,,,,,,,0.3946553059643687
2017-10-04 09:30:00,,,,,,,,,,,,0.3954298993028651
2017-10-04 10:30:00,,,,,,,,,,,,0.40007745933384964
2017-10-04 11:30:00,,,,,,,,,,,,0.40007745933384964
2017-10-04 12:30:00,,,,,,,,,,,,0.40666150271107604
2017-10-04 13:30:00,,,,,,,,,,,,0.40627420604182785
2017-10-04 14:30:00,,,,,,,,,,,,0.4020139426800924
2017-10-04 15:30:00,,,,,,,,,,,,0.4020139426800924
2017-10-05 09:30:00,,,,,,,,,,,,0.40317583268783874
2017-10-05 10:30:00,,,,,,,,,,,,0.40317583268783874
