date_time_index,Date,Time,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,date_time_index,filled_timebin,price,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum
2017-02-21 14:30:00,02/21/2017,13:30,100.25,100.25,100.25,100.25,100.26,100.26,100.26,100.26,2017-02-21 13:30:00,True,100.25,99.34816326530613,97.8032653061224,97.97897204044204,98.76277384190358,0.7838018014615358,1.210605973987961,100.22447725409832,95.38205335814648,100.25037033075337,93.25
2017-02-21 15:30:00,02/21/2017,15:30,100.48,100.48,100.46,100.46,100.49,100.49,100.47,100.47,2017-02-21 15:30:00,False,100.46,99.395306122449,97.8336734693877,98.006380074219,98.8027107160019,0.7963306417829017,1.2275919492380079,100.28885736786373,95.37848957091168,100.39012344358446,93.46
2017-02-22 09:30:00,02/22/2017,09:30,99.88,100.1,99.88,100.1,100.37,100.37,100.26,100.26,2017-02-22 09:30:00,False,100.1,99.43163265306126,97.86006802721084,98.02950566223278,98.83323676770203,0.8037311054692537,1.2402264384802926,100.34052090417143,95.37961515025026,100.19670781452815,93.1
2017-02-22 10:30:00,02/22/2017,10:30,100.3,100.33,100.3,100.33,100.31,100.34,100.31,100.34,2017-02-22 10:30:00,False,100.33,99.46897959183676,97.88707482993192,98.05491336472375,98.86845652639106,0.8135431616673117,1.2557121673683616,100.39849916466864,95.3756504951952,100.28556927150937,93.33
2017-02-22 11:30:00,02/22/2017,11:30,100.27,100.27,100.27,100.27,100.28,100.28,100.28,100.28,2017-02-22 11:30:00,False,100.27,99.50326530612249,97.91272108843532,98.07937496071537,98.90143566597425,0.8220607052588775,1.2703141428730236,100.45334937418137,95.37209280268927,100.2751897571698,93.27
2017-02-22 12:30:00,02/22/2017,12:30,100.26,100.26,100.26,100.26,100.27,100.27,100.27,100.27,2017-02-22 12:30:00,False,100.26,99.53734693877554,97.93829931972785,98.10345324103756,98.93340344366115,0.8299502026235928,1.2844176080948342,100.50713453591752,95.36946410353818,100.26506325238994,93.26
2017-02-22 13:30:00,02/22/2017,13:30,100.37,100.37,100.36,100.36,100.37,100.38,100.37,100.37,2017-02-22 13:30:00,False,100.36,99.56918367346941,97.96217687074825,98.12836702853517,98.96697201904458,0.8386049905094097,1.299531665185037,100.56124020111832,95.36311354037818,100.3283544174633,93.36
2017-02-22 14:30:00,02/22/2017,14:30,100.32,100.32,100.31,100.31,100.33,100.33,100.32,100.32,2017-02-22 14:30:00,False,100.31,99.60142857142861,97.98537414965982,98.15245102727182,98.99857414603225,0.8461231187604312,1.3137394827635893,100.612853115187,95.35789518413264,100.31611813915443,93.31
2017-02-22 15:30:00,02/22/2017,15:30,100.36,100.36,100.35,100.35,100.36,100.36,100.36,100.36,2017-02-22 15:30:00,False,100.35,99.63571428571433,98.00857142857139,98.1767080499049,99.03037384444188,0.8536657945369797,1.3278209784734194,100.66421338551822,95.35292947162455,100.3387060463848,93.35
2017-02-23 09:30:00,02/23/2017,09:30,100.5,100.57,100.5,100.56,100.61,100.67,100.58,100.58,2017-02-23 09:30:00,False,100.56,99.67530612244904,98.03136054421765,98.20301246994715,99.06636664297021,0.8633541730230547,1.3443290658187275,100.7200186758551,95.3427024125802,100.48623534879493,93.56
2017-02-23 10:30:00,02/23/2017,10:30,100.33,100.33,100.33,100.33,100.34,100.34,100.34,100.34,2017-02-23 10:30:00,False,100.33,99.71000000000005,98.05204081632648,98.22648551897343,99.09610047907547,0.8696149601020409,1.357475384425892,100.76699158517826,95.3370900474747,100.3820784495983,93.33
2017-02-23 11:30:00,02/23/2017,11:30,100.22,100.24,100.22,100.24,100.23,100.25,100.23,100.25,2017-02-23 11:30:00,False,100.24,99.74040816326536,98.07115646258498,98.24870392579504,99.12301689914155,0.8743129733465054,1.3690088837336127,100.80917423005221,95.33313869511775,100.28735948319944,93.24
2017-02-23 12:30:00,02/23/2017,12:30,100.5,100.52,100.5,100.52,100.52,100.53,100.52,100.53,2017-02-23 12:30:00,False,100.52,99.77551020408168,98.09190476190471,98.27376421129819,99.1558884458971,0.8821242345989191,1.3833321107654364,100.85856898343559,95.32524054037384,100.44245316106647,93.52
2017-02-23 13:30:00,02/23/2017,13:30,100.41,100.44,100.41,100.44,100.42,100.45,100.42,100.45,2017-02-23 13:30:00,False,100.44,99.8032653061225,98.11163265306118,98.297662819214,99.18610405264802,0.8884412334340226,1.3960469425404411,100.90372653814207,95.31953876798029,100.44081772035548,93.44
2017-02-23 14:30:00,02/23/2017,14:30,100.52,100.52,100.5,100.5,100.53,100.53,100.51,100.51,2017-02-23 14:30:00,False,100.5,99.83102040816331,98.13115646258498,98.32195719822334,99.21702046757879,0.8950632693554468,1.4092984850410175,100.94975343266702,95.31255949250294,100.48027257345183,93.5
2017-02-23 15:30:00,02/23/2017,15:30,100.5,100.5,100.48,100.49,100.51,100.51,100.49,100.49,2017-02-23 15:30:00,False,100.49,99.85836734693882,98.15115646258499,98.34587082532539,99.24697407773593,0.901103252410536,1.4218970489748608,100.99495056053472,95.30736236463527,100.48675752448393,93.49
2017-02-24 09:30:00,02/24/2017,09:30,99.95,99.95,99.95,99.95,99.97,100.06,99.97,100.06,2017-02-24 09:30:00,False,99.95,99.87612244897963,98.16700680272105,98.36356266671798,99.2635164846139,0.8999538178959199,1.4283727436348916,101.02375228999082,95.31026131545127,100.12891917482797,92.95
2017-02-24 10:30:00,02/24/2017,10:30,100.06,100.06,100.06,100.06,100.07,100.07,100.07,100.07,2017-02-24 10:30:00,False,100.06,99.89346938775515,98.18346938775505,98.38227069871812,99.28225795962544,0.8999872609073236,1.434526618332903,101.05252262442086,95.31441615108925,100.08297305827598,93.06
2017-02-24 11:30:00,02/24/2017,11:30,100.2,100.2,100.19,100.2,100.21,100.21,100.2,100.21,2017-02-24 11:30:00,False,100.2,99.90653061224494,98.20136054421765,98.40231433680827,99.30385266229227,0.9015383254839975,1.4411532652058763,101.0836670746294,95.3190540138059,100.16099101942534,93.2
2017-02-24 12:30:00,02/24/2017,12:30,100.25,100.25,100.24,100.24,100.26,100.26,100.25,100.25,2017-02-24 12:30:00,False,100.24,99.92040816326534,98.2198639455782,98.42257604735629,99.3258804277303,0.90330438037401,1.4478583876147677,101.11558072080773,95.32414717034867,100.21366367314177,93.24
2017-02-24 13:30:00,02/24/2017,13:30,100.08,100.09,100.08,100.09,100.09,100.09,100.09,100.09,2017-02-24 13:30:00,False,100.09,99.93224489795921,98.23768707482989,98.44095873124039,99.34386032490612,0.9029015936657316,1.4530745374933174,101.14383614981652,95.33153799984326,100.13122122438058,93.09
2017-02-24 14:30:00,02/24/2017,14:30,100.13,100.13,100.13,100.13,100.14,100.14,100.14,100.14,2017-02-24 14:30:00,False,100.13,99.9422448979592,98.25523809523806,98.45957795668076,99.36235834497448,0.9027803882937206,1.458217828147585,101.17167375153322,95.33880243894289,100.13040707479352,93.13
2017-02-24 15:30:00,02/24/2017,15:30,100.2,100.22,100.2,100.22,100.21,100.23,100.21,100.23,2017-02-24 15:30:00,False,100.22,99.95122448979595,98.27360544217683,98.47898221607623,99.38253880478159,0.9035565887053565,1.4634978917433863,101.2006012256636,95.34660965869006,100.19013569159785,93.22
2017-02-27 09:30:00,02/27/2017,09:30,100.43,100.43,100.41,100.41,100.49,100.49,100.49,100.49,2017-02-27 09:30:00,False,100.41,99.9648979591837,98.29367346938771,98.50026487690924,99.40671512990346,0.9064502529942189,1.4677204676021012,101.22911440459191,95.35823253418351,100.33671189719928,93.41
2017-02-27 10:30:00,02/27/2017,10:30,100.61,100.61,100.61,100.61,100.62,100.62,100.62,100.62,2017-02-27 10:30:00,False,100.61,99.98571428571431,98.31673469387752,98.5235151151993,99.43502859287022,0.9115134776709226,1.4698378234122471,101.25641034070202,95.37705904705302,100.5189039657331,93.61
2017-02-27 11:30:00,02/27/2017,11:30,100.51,100.51,100.48,100.49,100.52,100.52,100.49,100.5,2017-02-27 11:30:00,False,100.49,100.00632653061227,98.33965986394554,98.5451846882756,99.4598522009943,0.914667512718708,1.4686907478593136,101.27704135966417,95.40227836822692,100.49963465524438,93.49
2017-02-27 12:30:00,02/27/2017,12:30,100.51,100.52,100.51,100.52,100.52,100.53,100.52,100.53,2017-02-27 12:30:00,False,100.52,100.02714285714289,98.36272108843535,98.56694408916474,99.48479759249228,0.9178535033275494,1.4680660541554298,101.29885319674621,95.42658898012449,100.51321155174811,93.52
2017-02-27 13:30:00,02/27/2017,13:30,100.57,100.59,100.57,100.58,100.58,100.6,100.58,100.59,2017-02-27 13:30:00,False,100.58,100.05000000000004,98.38585034013603,98.5891228574205,99.51056780476587,0.9214449473453641,1.4668771423927427,101.31960462492151,95.45209605535055,100.55773718391605,93.58
2017-02-27 14:30:00,02/27/2017,14:30,100.65,100.66,100.65,100.66,100.66,100.66,100.66,100.66,2017-02-27 14:30:00,False,100.66,100.07612244897962,98.40965986394555,98.61193664989524,99.53761403050785,0.925677380612612,1.4675777860367596,101.34481543601908,95.47450429187202,100.62591239463869,93.66
2017-02-27 15:30:00,02/27/2017,15:30,100.71,100.73,100.71,100.73,100.72,100.74,100.72,100.74,2017-02-27 15:30:00,False,100.73,100.10081632653062,98.43435374149657,98.63526822652526,99.56567094317107,0.9304027166458155,1.4679550188299495,101.37026377915646,95.49844370383667,100.69530413154622,93.73
2017-02-28 09:30:00,02/28/2017,09:30,100.14,100.14,100.14,100.14,100.33,100.33,100.33,100.33,2017-02-28 09:30:00,False,100.14,100.11816326530614,98.45748299319725,98.65184220008075,99.57918493122872,0.9273427311479736,1.4628937730273206,101.38327053925188,95.53169544714261,100.32510137718208,93.14
2017-02-28 10:30:00,02/28/2017,10:30,100.33,100.34,100.33,100.34,100.34,100.35,100.34,100.35,2017-02-28 10:30:00,False,100.34,100.13775510204084,98.48476190476187,98.67043494076388,99.59708693205798,0.9266519912940936,1.4575086375634945,101.39977917988885,95.56974462963488,100.33503379239403,93.34
2017-02-28 11:30:00,02/28/2017,11:30,100.41,100.41,100.39,100.39,100.42,100.42,100.4,100.4,2017-02-28 11:30:00,False,100.39,100.16061224489798,98.5132653061224,98.68937198597916,99.61574418822615,0.9263722022469807,1.4510067012497547,101.41527870862191,95.6112519036229,100.371677930798,93.39
2017-02-28 12:30:00,02/28/2017,12:30,100.11,100.11,100.11,100.11,100.12,100.12,100.12,100.12,2017-02-28 12:30:00,False,100.11,100.17489795918368,98.53931972789111,98.70501561885663,99.62737402774509,0.9223584088884564,1.4433979319400625,101.42611559177124,95.65252386401099,100.19722597693267,93.11
2017-02-28 13:30:00,02/28/2017,13:30,100.27,100.28,100.27,100.28,100.28,100.29,100.28,100.29,2017-02-28 13:30:00,False,100.28,100.19346938775512,98.56687074829928,98.72235755287085,99.64273030818457,0.9203727553137213,1.4365348853670235,101.43994051903333,95.69380097756523,100.25240865897756,93.28
2017-02-28 14:30:00,02/28/2017,14:30,100.29,100.29,100.27,100.27,100.3,100.3,100.28,100.28,2017-02-28 14:30:00,False,100.27,100.20938775510206,98.59326530612242,98.73939703313182,99.65748994719722,0.9180929140653973,1.428038996361544,101.4493432988455,95.73718731339933,100.26413621965918,93.27
2017-02-28 15:30:00,02/28/2017,15:30,100.28,100.28,100.26,100.26,100.28,100.29,100.27,100.27,2017-02-28 15:30:00,False,100.26,100.22204081632655,98.6198639455782,98.75613745388517,99.67166698460952,0.9155295307243421,1.421798225935447,101.4634603974491,95.77626749370731,100.26137873988641,93.26
2017-03-01 09:30:00,03/01/2017,09:30,101.18,101.29,101.18,101.29,101.27,101.4,101.27,101.37,2017-03-01 09:30:00,False,101.29,100.2557142857143,98.65306122448978,98.78403068336603,99.70974627477385,0.9257155914078226,1.4298228981387713,101.51270702076732,95.79341542821223,100.9471262466288,94.29
2017-03-01 10:30:00,03/01/2017,10:30,101.68,101.69,101.65,101.65,101.69,101.7,101.67,101.67,2017-03-01 10:30:00,False,101.65,100.29673469387755,98.68959183673466,98.81557730660498,99.75540031775746,0.9398230111524839,1.4396674615324583,101.56892675979958,95.81025691366975,101.41570874887627,94.65
2017-03-01 11:30:00,03/01/2017,11:30,101.76,101.77,101.76,101.77,101.77,101.78,101.77,101.78,2017-03-01 11:30:00,False,101.77,100.34020408163265,98.72748299319724,98.84809501608213,99.80280369145945,0.9547086753773186,1.4479644783367556,101.62341194987076,95.83155403652373,101.65190291629209,94.77
2017-03-01 12:30:00,03/01/2017,12:30,102.01,102.01,101.98,101.99,102.02,102.02,101.99,102.0,2017-03-01 12:30:00,False,101.99,100.38816326530612,98.76585034013601,98.88267356078272,99.85426822407574,0.9715946632930184,1.4577844256458412,101.6814191914277,95.85028148884433,101.87730097209736,94.99
2017-03-01 13:30:00,03/01/2017,13:30,101.95,101.95,101.94,101.94,101.96,101.96,101.95,101.95,2017-03-01 13:30:00,False,101.94,100.4351020408163,98.80387755102038,98.91631868952817,99.90334528089716,0.9870265913689877,1.4658331502104187,101.73554385144122,95.87221125059953,101.91910032403246,94.94
2017-03-01 14:30:00,03/01/2017,14:30,102.11,102.11,102.1,102.1,102.12,102.12,102.11,102.11,2017-03-01 14:30:00,False,102.1,100.48530612244896,98.84353741496595,98.9513516674213,99.95503231815033,1.0036806507290237,1.476841709091097,101.79722083314815,95.88985399678376,102.03970010801082,95.1
2017-03-01 15:30:00,03/01/2017,15:30,102.01,102.02,102.0,102.01,102.02,102.03,102.01,102.02,2017-03-01 15:30:00,False,102.01,100.53367346938774,98.88088435374146,98.9850062695664,100.00338545245411,1.0183791828877133,1.4840753105002158,101.8490349747419,95.91273373274103,102.0199000360036,95.01
2017-03-02 09:30:00,03/02/2017,09:30,101.53,101.8,101.53,101.68,101.89,101.89,101.78,101.78,2017-03-02 09:30:00,False,101.68,100.57040816326528,98.91312925170064,99.0146573469356,100.04283596619746,1.0281786192618512,1.4824883441863748,101.87810594007338,95.9481525633279,101.79330001200121,94.68
2017-03-02 10:30:00,03/02/2017,10:30,101.67,101.67,101.66,101.66,101.67,101.67,101.67,101.67,2017-03-02 10:30:00,False,101.66,100.59673469387752,98.9468027210884,99.04376001544144,100.08088760014454,1.0371275847031,1.4807060550217859,101.90821483113197,95.98539061104483,101.70443333733374,94.66
2017-03-02 11:30:00,03/02/2017,11:30,101.49,101.49,101.49,101.49,101.5,101.5,101.5,101.5,2017-03-02 11:30:00,False,101.49,100.62408163265304,98.98074829931969,99.07067030978288,100.11404379480717,1.04337348502429,1.4777470908594832,101.93624248103865,96.02525411760072,101.56147777911126,94.49
2017-03-02 12:30:00,03/02/2017,12:30,101.42,101.42,101.42,101.42,101.43,101.43,101.43,101.43,2017-03-02 12:30:00,False,101.42,100.64693877551018,99.0146258503401,99.09651267206675,100.14477272704667,1.0482600549799201,1.471902544922117,101.95843094018433,96.07082076049586,101.46715925970375,94.42
2017-03-02 13:30:00,03/02/2017,13:30,101.52,101.52,101.52,101.52,101.53,101.53,101.53,101.53,2017-03-02 13:30:00,False,101.52,100.67285714285713,99.04911564625846,99.12316886941177,100.17713158233497,1.0539627129231945,1.4662603255362066,101.98163629733087,96.11659499518605,101.50238641990124,94.52
2017-03-02 14:30:00,03/02/2017,14:30,101.51,101.53,101.5,101.53,101.52,101.54,101.51,101.54,2017-03-02 14:30:00,False,101.53,100.69897959183672,99.08272108843533,99.14964000661917,100.20896432458682,1.0593243179676506,1.4586295272060152,101.99998014284736,96.1654620340233,101.52079547330042,94.53
2017-03-02 15:30:00,03/02/2017,15:30,101.37,101.38,101.37,101.38,101.38,101.39,101.38,101.39,2017-03-02 15:30:00,False,101.38,100.7177551020408,99.11605442176867,99.17416855333757,100.23651856514836,1.0623500118107927,1.4518792514327983,102.01981292463427,96.21229591890307,101.42693182443348,94.38
2017-03-03 09:30:00,03/03/2017,09:30,101.11,101.12,101.1,101.12,101.21,101.24,101.21,101.23,2017-03-03 09:30:00,False,101.12,100.7385714285714,99.14931972789113,99.19556650846954,100.2573067024672,1.0617401939976645,1.449365420910477,102.04805056971207,96.25058888607018,101.2223106081445,94.12
2017-03-03 10:30:00,03/03/2017,10:30,101.06,101.06,101.01,101.01,101.07,101.07,101.02,101.02,2017-03-03 10:30:00,False,101.01,100.75244897959182,99.18129251700678,99.21551815029329,100.27501741489368,1.0594992646003902,1.4467777199048344,102.07484795681646,96.28773707719711,101.08077020271485,94.01
2017-03-03 11:30:00,03/03/2017,11:30,101.01,101.01,100.99,100.99,101.02,101.02,101.0,101.0,2017-03-03 11:30:00,False,100.99,100.76714285714283,99.21217687074827,99.2350291715807,100.29184079601559,1.0568116244348857,1.4446144430276906,102.10140575680364,96.32294798469289,101.02025673423827,93.99
2017-03-03 12:30:00,03/03/2017,12:30,101.07,101.08,101.07,101.08,101.08,101.09,101.08,101.09,2017-03-03 12:30:00,False,101.08,100.78387755102037,99.24428571428568,99.25531389640857,100.31038599991359,1.055072103505026,1.4431280901160926,102.13054189451786,96.3580295340535,101.06008557807941,94.08
2017-03-03 13:30:00,03/03/2017,13:30,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,2017-03-03 13:30:00,False,101.09,100.79877551020405,99.27646258503397,99.27548422071474,100.3287301305883,1.053245909873553,1.4412552411331048,102.15897306730018,96.39395210276776,101.08002852602647,94.09
2017-03-03 14:30:00,03/03/2017,14:30,101.11,101.11,101.11,101.11,101.12,101.12,101.12,101.12,2017-03-03 14:30:00,False,101.11,100.81510204081629,99.30931972789112,99.29565136321996,100.34711321706145,1.051461853841488,1.4386791361290112,102.18667800014914,96.4319614556331,101.1000095086755,94.11
2017-03-03 15:30:00,03/03/2017,15:30,101.21,101.21,101.2,101.2,101.22,101.22,101.2,101.21,2017-03-03 15:30:00,False,101.2,100.83244897959177,99.3410884353741,99.31658484606159,100.36718142493423,1.0505965788726428,1.4367845849239078,102.21465760522192,96.46751926552629,101.16666983622515,94.2
2017-03-06 09:30:00,03/06/2017,09:30,100.44,100.73,100.44,100.71,100.84,100.84,100.81,100.81,2017-03-06 09:30:00,False,100.71,100.83551020408157,99.36523809523806,99.33190093865433,100.37524785564615,1.0433469169918226,1.4279105452307028,102.22105918569946,96.50941700477665,100.86222327874172,93.71
2017-03-06 10:30:00,03/06/2017,10:30,100.65,100.65,100.64,100.64,100.66,100.66,100.65,100.65,2017-03-06 10:30:00,False,100.64,100.84183673469383,99.38795918367343,99.34627835380999,100.38147740179754,1.0351990479875468,1.4202335748002488,102.22842633327393,96.54749203407293,100.71407442624724,93.64
2017-03-06 11:30:00,03/06/2017,11:30,100.6,100.61,100.6,100.6,100.61,100.62,100.61,100.61,2017-03-06 11:30:00,False,100.6,100.84918367346934,99.40965986394554,99.36005724685172,100.38661917763619,1.0265619307844673,1.411352780170043,102.23236542428562,96.58695430360545,100.63802480874908,93.6
2017-03-06 12:30:00,03/06/2017,12:30,100.63,100.64,100.63,100.64,100.64,100.65,100.64,100.65,2017-03-06 12:30:00,False,100.64,100.85163265306117,99.43136054421764,99.37412345605352,100.39258115592962,1.0184576998760946,1.40108915752687,102.23353885927138,96.6291822291639,100.63934160291636,93.64
2017-03-06 13:30:00,03/06/2017,13:30,100.8,100.8,100.78,100.79,100.81,100.81,100.79,100.8,2017-03-06 13:30:00,False,100.79,100.85877551020404,99.45408163265301,99.38968259390109,100.40193230485804,1.0122497109569508,1.3912159664718091,102.23651356559664,96.67164969970939,100.73978053430545,93.79
2017-03-06 14:30:00,03/06/2017,14:30,100.74,100.74,100.74,100.74,100.75,100.75,100.75,100.75,2017-03-06 14:30:00,False,100.74,100.8636734693877,99.4767346938775,99.40452040754295,100.40988693629845,1.005366528755502,1.3787220127677884,102.23417871941308,96.71929066834193,100.73992684476848,93.74
2017-03-06 15:30:00,03/06/2017,15:30,100.82,100.82,100.79,100.79,100.83,100.83,100.8,100.8,2017-03-06 15:30:00,False,100.79,100.8697959183673,99.49945578231288,99.41974369229912,100.41883088006892,0.9990871877698027,1.366048552764883,102.23155288784264,96.76735867678312,100.77330894825616,93.79
2017-03-07 09:30:00,03/07/2017,09:30,100.51,100.55,100.51,100.55,100.64,100.65,100.64,100.65,2017-03-07 09:30:00,False,100.55,100.8820408163265,99.52231292517001,99.43216192096226,100.4219172483497,0.9897553273874422,1.3535139908147191,102.22934090679945,96.81528494354058,100.6244363160854,93.55
2017-03-07 10:30:00,03/07/2017,10:30,100.57,100.58,100.56,100.56,100.58,100.58,100.57,100.57,2017-03-07 10:30:00,False,100.56,100.89224489795915,99.54394557823123,99.44455286005417,100.42516629132507,0.9806134312708963,1.3404953832670923,102.22493634476541,96.86295481169705,100.58147877202846,93.56
2017-03-07 11:30:00,03/07/2017,11:30,100.34,100.34,100.31,100.33,100.35,100.35,100.32,100.34,2017-03-07 11:30:00,False,100.33,100.89489795918364,99.56435374149655,99.45428022346134,100.4229270595336,0.9686468360722671,1.3236618443982575,102.21167743029307,96.91703005270003,100.41382625734282,93.33
